0.0009024706	-0.09072516	0.005910761	0.04631557	-0.0012214619	0.006737085	-0.00031940299	-0.00826168	-0.0026933216	0.058751505	
-0.022876682	0.0068438514	0.04557492	-0.07793667	-0.031092273	-0.007436676	0.018498268	0.013766554	0.07901479	0.0533957	
0.05516145	-0.07387604	-0.030071998	0.055852175	0.05053562	0.04208237	-0.06477568	-0.109094106	0.069481894	-0.062132545	
-0.030236425	0.04776834	-0.05512432	0.03235195	-0.07310955	-0.008928336	-0.048407365	-0.04369036	-0.06434536	-0.023704043	
-0.08002347	0.051887438	0.07014675	0.018516654	-0.041329153	0.019550264	0.023851564	-0.029473986	0.0547616	0.01732416	
0.0036620242	0.032979414	-0.1006351	-0.010177546	-0.027643643	0.041783653	-0.052986894	-0.01871828	-0.017579855	0.08522633	
-0.08362881	0.054935258	0.03565802	0.056755822	0.046717472	0.043181535	-0.03812198	0.10494498	-0.031472433	0.06570989	
0.09618122	-0.018584173	0.021491664	0.01811286	-0.04719349	-0.08116593	-0.046791587	-0.045790814	0.029082226	0.019148368	
0.025105638	0.03561281	-0.003834115	0.081212774	-0.019939538	-0.067577265	0.021740165	0.009159933	0.041598987	-0.0009074417	
-0.014275231	0.04245498	0.0066232397	-0.011547379	0.05538531	-0.04997239	0.038122255	-0.0045396523	0.037482247	-0.041147377	
0.07520628	0.010117933	-0.019214183	-0.0020434414	-0.056552656	0.042305015	-0.043106727	0.07713575	-0.041442133	-0.035822522	
-0.05028148	-0.02343245	0.048920076	-0.022021595	-0.0690745	-0.060693894	0.030687198	0.055524454	-0.049806494	-0.039643463	
-0.025781233	-0.043887805	-0.011149123	0.10356676	0.027996756	0.061875056	-0.018116707	-0.031331748	-0.004944911	-0.01641278	
0.022328751	0.043518748	0.034974866	0.023814699	-0.072454594	0.06739713	0.047632042	0.046094682	-0.08918655	-0.04183225	
0.038468335	0.0025362773	0.0027583	-0.054007307	0.0969079	-0.09366964	0.06465082	-0.049550273	0.060526285	-0.054935623	
-0.0408115	-0.09664083	0.037748087	0.042364858	-0.020755427	-0.0314241	0.033736102	0.05240761	0.033665117	-0.10148139	
-0.07571684	0.04417969	-0.021370992	0.09043186	-0.047503304	-0.03507943	-0.032893084	0.003874278	0.009039131	0.07358356	
-0.003881383	0.021026243	-0.010882805	0.037906576	0.00038969456	-0.035162177	-0.07526409	0.0059105116	0.026092876	0.06525822	
-0.02486145	0.027123597	0.0062440448	-0.0070719514	-0.049017232	-0.088512905	-0.06228542	0.026371397	-0.0015378889	0.0036834874	
-0.023990711	0.009960152	0.016981319	-0.0775767	0.062095225	-0.016007943	-0.0067361677	-0.014435576	-0.06524648	-0.06776119	
0.013296832	0.100810215	-0.008367929	-0.037456147	0.019726768	0.012136451	-0.03908586	0.035020802	0.06480512	-0.04608494	
0.046058632	-0.07081136	-0.056845944	0.00077024504	0.04862825	0.0058005815	-0.0047955	-0.060937706	-0.022196412	-0.010548848	
0.041125372	0.091781415	0.02802762	-0.047401004	-0.031304866	0.06746991	-0.022471994	-0.04661788	0.047702976	-0.02680837	
0.013912768	0.03942458	-0.013139417	-0.08158687	-0.046729278	0.07453396	-0.049713966	-0.091458976	0.03851529	-0.043584038	
0.0063115167	-0.086476006	0.013978587	0.032215483	0.060980685	0.0299606	0.0004090894	-0.026050529	-0.104079224	-0.05722537	
-0.098384425	-0.008093045	0.085818626	-0.014126896	0.03498889	-0.0003775543	-0.021758894	0.012508508	-0.022473622	0.028158294	
0.040890936	-0.097669564	0.014846077	0.0029703302	0.03187626	0.049966626	-0.0009236529	0.035186756	-0.036501266	0.02482951	
0.05773411	0.04457002	0.011350722	0.02070745	0.036255173	-0.043243837	0.039528746	-0.09616916	-0.004199827	0.07880017	
-0.077776805	0.036629632	-0.043196723	-0.07074212	0.06553551	-0.055986423	-0.0032474678	0.043508153	-0.012485073	0.07620623	
0.043284565	-0.014664742	-0.024723379	0.024207827	-0.07973844	-0.008225754	-0.09995991	0.07435305	0.081657596	-0.06837487	
-0.002416808	0.020760389	0.02079314	0.1135683	0.06559614	0.024418954	0.08559032	-0.095390186	-0.085329965	-0.0049838517	
-0.0065881535	0.01564231	0.068285465	0.06603436	-0.108343065	0.05244752	0.08387197	-0.08177442	-0.078602925	0.051863633	
-0.021449346	0.06833768	0.05956975	-0.009024386	0.062363587	-0.032472406	-0.011147735	0.0036660533	-0.035159513	-0.007767758	
-0.031091183	-0.01450856	-0.033937868	0.02280662	-0.019148055	-0.075911865	0.08201702	-0.0025323473	-0.0082216235	-0.021129081	
0.038264126	0.022763949	0.009830584	-0.02975476	-0.07141868	0.058046702	-0.04106219	-0.014028666	0.03913631	0.0041548857	
-0.0011948074	-0.0038658069	0.05853585	0.02836354	0.020545641	0.08690268	0.026665453	0.06673968	0.04858188	-0.060873292	
-0.030459205	0.029128674	-0.020062706	-0.048851606	-0.031396173	0.046288066	-0.1136445	-0.027189033	0.02428311	-0.024833752	
-0.038857587	-0.052617833	-0.08588143	0.072931655	-0.055690188	0.059615932	0.015773427	-0.035915047	-0.0023051754	0.06151579	
-0.051241837	-0.028828822	0.009966688	-0.013848113	0.007846037	-0.04768839	-0.0063003493	0.010626091	0.017917618	-0.013416021	
0.0039757495	0.048475355	0.07629705	-0.0014036152	-0.027742442	0.011314075	0.09555456	-0.0053528184	-0.10409836	0.04901725	
0.009701621	-0.0580387	0.0135025745	-0.076300725	-0.019162655	-0.07392175	0.0037331535	0.100365825	0.022417348	0.062065773	
0.018060066	0.0062415362	0.10232008	0.036443967	-0.013916892	-0.062150683	0.008464936	-0.01429355	0.0477497	0.1010042	
0.06722933	-0.03661576	0.09668753	0.05721646	-0.08488149	-0.025438141	-0.09765418	0.0009321973	0.022255355	-0.046756867	
-0.03723212	-0.02404644	0.017748937	0.010007998	0.039524022	-0.0001033077	0.06947281	0.0032577363	-0.048447963	-4.8055776e-05	
-0.07138394	0.016884295	0.03917521	0.016349781	0.0020536645	0.040265787	0.052499406	-0.014102104	-0.02736328	0.0012749534	
0.004693111	-0.113684945	0.050679885	0.06052253	0.005599064	0.075095035	-0.037094206	0.104474664	0.08437698	-0.055799842	
0.048670493	0.03881177	-0.0025691385	0.012629869	-0.019242719	0.0013568427	-0.0016605876	-0.033512417	-0.030578284	0.06583756	
0.08762313	0.010902253	-0.099858776	-0.034255724	-0.03934577	-0.06554539	-0.07397581	0.07530755	-0.071701296	0.033380996	
0.0073531657	0.025773026	0.050835326	0.05719067	-0.0320941	-0.0864092	0.03908564	0.06272158	0.01690514	-0.001101993	
0.027638845	-0.07778172	-0.08834123	0.020080065	-0.03375838	0.060069643	-0.053452607	-0.01710083	0.0026945136	-0.040289465	
0.098556206	0.044725355	-0.0690425	0.061793935	0.017322253	0.053141776	0.09005728	0.010651911	-0.014518875	-0.016173704	
0.04643262	0.034989644	0.026149953	0.028526654	-0.087629445	-0.03756143	-0.011160881	0.013347033	-0.007329477	-0.049528174	
0.0203258	-0.024322055	-0.053555973	-0.025097499	0.10409456	-0.0049199504	-0.039304577	-0.03463516	0.026035167	-0.013297806	
-0.009968711	0.011030354	-0.0031800505	0.02208865	-0.011755968	-0.0751277	-0.024983149	-0.08970282	-0.006371636	0.020571066	
0.03313781	0.075743325	-0.031677447	0.0136509985	-0.016965605	0.044191983	0.03814547	-0.10984836	0.032648563	-0.09095482	
-0.030123731	0.025728038	0.06674388	0.021714402	-0.036038134	-0.06143145	0.07064521	0.10346756	0.022168318	0.048269905	
0.01766707	-0.052723765	-0.023128115	-0.013189083	0.10077632	-0.045136627	0.040900227	-0.015228849	-0.0898443	0.009281734	
-0.026056707	0.03569654	-0.01561622	-0.05592996	-0.014163017	0.093291536	0.095869996	-0.021572528	0.094407514	-0.03372675	
0.074453965	0.048744954	-0.039587215	-0.06636419	-0.04437674	0.04398731	-0.07940034	0.016993618	-0.011869016	0.08088461	
0.021151887	0.006235727	0.020703197	-0.07721248	-0.019861994	0.03618182	-0.0612809	-0.0049594794	0.008622789	0.0024361624	
-0.04668392	-0.002828862	-0.009457392	-0.03630465	-0.016832879	0.048376117	-0.080544844	-0.022295738	-0.08412358	0.087953836	
0.013663551	0.075213015	0.07017192	0.046747625	0.05260878	-0.018487433	-0.06648052	-0.009979764	-0.009253942	0.021427926	
-0.031023871	-0.010498976	0.048746835	0.03863176	0.022760151	-0.040311214	-0.07758084	-0.01660652	-0.029211275	0.010211748	
0.048508584	-0.02458673	-0.074926764	0.023741271	-0.019182019	-0.029587083	0.07759913	-0.008217833	-0.046222284	0.08374066	
0.057328895	-0.055068932	-0.019964969	0.059324753	0.010590556	-0.055220194	0.04393054	0.09375476	0.024541624	0.031247707	
-0.007123267	0.036390115	-0.048767086	-0.060414415	0.06701613	0.07891332	0.056699023	-0.0015210742	0.079786465	-0.06534776	
-0.046047956	0.081011884	0.08714788	0.047209963	-0.044746906	0.019990617	-0.003234385	0.08414107	0.015910152	0.016746819	
-0.050771546	-0.04754106	-0.05017076	-0.02243312	-0.0033903471	0.065959595	0.0395351	-0.004601934	-0.044924945	-0.07453534	
0.01420028	-0.017786741	0.06858704	-0.03477152	0.04884351	0.018603615	0.09466644	0.0074779247	0.037628546	-0.027554134	
0.048182003	-0.10619244	-0.031289764	0.06688917	-0.051672507	-0.035447787	0.025513096	0.0036839214	-0.055220872	-0.080869794	
0.015508833	-0.04296113	-0.05441737	-0.03168616	0.10635613	-0.06394843	0.0613318	-0.025021484	-0.01778673	-0.04302514	
-0.00073733425	0.008470583	-0.10429066	-0.03074635	0.03548672	-0.015053028	-0.010846924	0.04104216	0.06832223	0.082112856	
-0.114596106	0.059885763	0.076521	0.052961253	-0.031454075	-0.00013494374	0.06598668	0.07391525	0.011674459	-0.04973723	
0.0743196	-0.03630799	0.038816314	-0.027033178	0.0775745	-0.030555623	0.03156149	-0.036108308	0.0072525865	-0.07844808	
-0.0340833	0.011377408	-0.019752491	-0.08532849	-0.004578095	-0.06424243	0.022311134	-0.05071187	-0.082147546	-0.04517283	
-0.006943963	-0.06840686	-0.013284694	0.052651554	0.039212864	0.07344347	0.011090084	0.025850467	-0.02298898	0.05351545	
0.10043659	-0.062528275	-0.042091113	-0.014444612	0.03065875	-0.008940115	0.10018699	0.03119648	0.0028830634	0.04045434	
0.006832172	0.059395105	-0.030785263	0.022398796	0.044833556	-0.06470369	-0.0057252045	-0.048522253	-0.0026669316	-0.02409935	
0.045050047	0.016255401	0.00683342	-0.021169307	0.033217717	-0.06380519	0.08020622	-0.054680414	0.015778327	0.03957913	
0.05588783	-0.08608549	0.018648831	-0.047152627	-0.009418229	-0.04949279	-0.081842735	-0.023633689	-0.081338935	0.05217758	
0.03849975	-0.09682726	0.076834984	0.029989103	0.01797882	0.051565234	0.0967006	-0.03672226	0.056368202	0.05986616	
0.045300856	-0.053916518	0.042065267	-0.0772126	0.025795445	-0.010415648	-0.018850187	0.003770753	0.09177387	-0.0039624246	
-0.014815947	-0.019381134	0.09072576	0.021777604	0.062443893	0.056522537	0.059247423	0.063278094	-0.024681235	0.04363139	
