0.0009024706	-0.09072516	0.005910761	0.04631557	-0.0012214619	0.006737085	-0.00031940299	-0.00826168	-0.0026933216	0.058751505	
-0.022876682	0.0068438514	0.04557492	-0.07793667	-0.031092273	-0.007436676	0.018498268	0.013766554	0.07901479	0.0533957	
0.05516145	-0.07387604	-0.030071998	0.055852175	0.05053562	0.04208237	-0.06477568	-0.109094106	0.069481894	-0.062132545	
-0.030236425	0.04776834	-0.05512432	0.03235195	-0.07310955	-0.008928336	-0.048407365	-0.04369036	-0.06434536	-0.023704043	
-0.08002347	0.051887438	0.07014675	0.018516654	-0.041329153	0.019550264	0.023851564	-0.029473986	0.0547616	0.01732416	
0.0036620242	0.032979414	-0.1006351	-0.010177546	-0.027643643	0.041783653	-0.052986894	-0.01871828	-0.017579855	0.08522633	
-0.08362881	0.054935258	0.03565802	0.056755822	0.046717472	0.043181535	-0.03812198	0.10494498	-0.031472433	0.06570989	
0.09618122	-0.018584173	0.021491664	0.01811286	-0.04719349	-0.08116593	-0.046791587	-0.045790814	0.029082226	0.019148368	
0.025105638	0.03561281	-0.003834115	0.081212774	-0.019939538	-0.067577265	0.021740165	0.009159933	0.041598987	-0.0009074417	
-0.014275231	0.04245498	0.0066232397	-0.011547379	0.05538531	-0.04997239	0.038122255	-0.0045396523	0.037482247	-0.041147377	
0.07520628	0.010117933	-0.019214183	-0.0020434414	-0.056552656	0.042305015	-0.043106727	0.07713575	-0.041442133	-0.035822522	
-0.05028148	-0.02343245	0.048920076	-0.022021595	-0.0690745	-0.060693894	0.030687198	0.055524454	-0.049806494	-0.039643463	
-0.025780309	-0.043886892	-0.011165952	0.103568524	0.028001191	0.06187571	-0.01811428	-0.031330764	-0.0049421457	-0.016410809	
0.022348717	0.043538503	0.0346113	0.023852853	-0.07235877	0.06741118	0.047684476	0.04611589	-0.0891268	-0.041789673	
0.038488302	0.002556031	0.0023947349	-0.053969152	0.09700372	-0.09365559	0.064703256	-0.049529064	0.06058603	-0.054893047	
-0.04081067	-0.096640006	0.037732933	0.04236645	-0.020751433	-0.031423517	0.03373829	0.052408494	0.033667605	-0.10147962	
-0.07571684	0.04417969	-0.021370992	0.09043186	-0.047503304	-0.03507943	-0.032893084	0.003874278	0.009039131	0.07358356	
-0.003881383	0.021026243	-0.010882805	0.037906576	0.00038969456	-0.035162177	-0.07526409	0.0059105116	0.026092876	0.06525822	
-0.02486145	0.027123597	0.0062440448	-0.0070719514	-0.049017232	-0.088512905	-0.06228542	0.026371397	-0.0015378889	0.0036834874	
-0.023990711	0.009960152	0.016981319	-0.0775767	0.062095225	-0.016007943	-0.0067361677	-0.014435576	-0.06524648	-0.06776119	
0.013296832	0.100810215	-0.008367929	-0.037456147	0.019726768	0.012136451	-0.03908586	0.035020802	0.06480512	-0.04608494	
0.046058632	-0.07081136	-0.056845944	0.00077024504	0.04862825	0.0058005815	-0.0047955	-0.060937706	-0.022196412	-0.010548848	
0.041125372	0.091781415	0.02802762	-0.047401004	-0.031304866	0.06746991	-0.022471994	-0.04661788	0.047702976	-0.02680837	
0.013912768	0.03942458	-0.013139417	-0.08158687	-0.046729278	0.07453396	-0.049713966	-0.091458976	0.03851529	-0.043584038	
0.0063115167	-0.086476006	0.013978587	0.032215483	0.060980685	0.0299606	0.0004090894	-0.026050529	-0.104079224	-0.05722537	
-0.098384425	-0.008093045	0.085818626	-0.014126896	0.03498889	-0.0003775543	-0.021758894	0.012508508	-0.022473622	0.028158294	
0.040890936	-0.097669564	0.014846077	0.0029703302	0.03187626	0.049966626	-0.0009236529	0.035186756	-0.036501266	0.02482951	
0.05773411	0.04457002	0.011350722	0.02070745	0.036255173	-0.043243837	0.039528746	-0.09616916	-0.004199827	0.07880017	
-0.077776805	0.036629632	-0.043196723	-0.07074212	0.06553551	-0.055986423	-0.0032474678	0.043508153	-0.012485073	0.07620623	
0.043284565	-0.014664742	-0.024723379	0.024207827	-0.07973844	-0.008225754	-0.09995991	0.07435305	0.081657596	-0.06837487	
-0.002416808	0.020760389	0.02079314	0.1135683	0.06559614	0.024418954	0.08559032	-0.095390186	-0.085329965	-0.0049838517	
-0.0065881535	0.01564231	0.068285465	0.06603436	-0.108343065	0.05244752	0.08387197	-0.08177442	-0.078602925	0.051863633	
-0.021449346	0.06833768	0.05956975	-0.009024386	0.062363587	-0.032472406	-0.011147735	0.0036660533	-0.035159513	-0.007767758	
-0.031091183	-0.01450856	-0.033937868	0.02280662	-0.019148055	-0.075911865	0.08201702	-0.0025323473	-0.0082216235	-0.021129081	
0.038264126	0.022763949	0.009830584	-0.02975476	-0.07141868	0.058046702	-0.04106219	-0.014028666	0.03913631	0.0041548857	
-0.0011948074	-0.0038658069	0.05853585	0.02836354	0.020545641	0.08690268	0.026665453	0.06673968	0.04858188	-0.060873292	
-0.030459205	0.029128674	-0.020062706	-0.048851606	-0.031396173	0.046288066	-0.1136445	-0.027189033	0.02428311	-0.024833752	
-0.038857587	-0.052617833	-0.08588143	0.072931655	-0.055690188	0.059615932	0.015773427	-0.035915047	-0.0023051754	0.06151579	
-0.051243674	-0.028830985	0.009956216	-0.013850961	0.007835086	-0.04769338	-0.006252898	0.010621517	0.017914895	-0.013422914	
0.003985843	0.048475645	0.0763033	-0.0013926908	-0.027784139	0.011294261	0.0956136	-0.005364191	-0.10409801	0.04900321	
0.009726952	-0.058026377	0.013639224	-0.076263525	-0.019097066	-0.07392456	0.0033959628	0.100372784	0.022427319	0.06211184	
0.017987143	0.006193833	0.101998396	0.03636858	-0.013770516	-0.062218457	0.0090297405	-0.014380145	0.047721297	0.10099364	
0.06719054	-0.036479257	0.09558277	0.05725626	-0.08457978	-0.025414951	-0.097277544	0.000934222	0.022439426	-0.04667732	
-0.037345197	-0.023894751	0.016651317	0.009980235	0.039639194	-0.00016730513	0.070533805	0.0031688896	-0.0483456	-8.693597e-05	
-0.07164261	0.016806176	0.03894856	0.016154421	0.0020077797	0.040052738	0.053921193	-0.014281328	-0.027462564	0.0011495714	
0.0044949246	-0.113760546	0.050622318	0.06037155	0.0055604246	0.07497432	-0.036301743	0.104411796	0.08433123	-0.055841755	
0.048637155	0.038753577	-0.0025732343	0.01253792	-0.019291122	0.001313114	-0.0012350152	-0.0335684	-0.030611338	0.06578105	
0.087640345	0.010917886	-0.099764965	-0.03425719	-0.03932209	-0.06553541	-0.07416079	0.07530397	-0.07166922	0.033378623	
0.007310496	0.025720678	0.05084948	0.057173993	-0.032131486	-0.086444244	0.039370712	0.06269578	0.016852628	-0.0011387494	
0.027619153	-0.07780698	-0.088378474	0.020073	-0.03379512	0.060042884	-0.053204346	-0.017113565	0.0026377575	-0.040315535	
0.09858539	0.044725504	-0.06898881	0.061816573	0.017326036	0.05315135	0.08988786	0.010683676	-0.014513764	-0.016160201	
0.046504337	0.035017896	0.026283292	0.028570708	-0.0875746	-0.037518006	-0.011710736	0.013409909	-0.0072640968	-0.04948217	
0.0203258	-0.024322055	-0.053555973	-0.025097499	0.10409456	-0.0049199504	-0.039304577	-0.03463516	0.026035167	-0.013297806	
-0.009968711	0.011030354	-0.0031800505	0.02208865	-0.011755968	-0.0751277	-0.024983149	-0.08970282	-0.006371636	0.020571066	
0.03313781	0.075743325	-0.031677447	0.0136509985	-0.016965605	0.044191983	0.03814547	-0.10984836	0.032648563	-0.09095482	
-0.030123731	0.025728038	0.06674388	0.021714402	-0.036038134	-0.06143145	0.07064521	0.10346756	0.022168318	0.048269905	
0.01766707	-0.052723765	-0.023128115	-0.013189083	0.10077632	-0.045136627	0.040900227	-0.015228849	-0.0898443	0.009281734	
-0.026056707	0.03569654	-0.01561622	-0.05592996	-0.014163017	0.093291536	0.095869996	-0.021572528	0.094407514	-0.03372675	
0.074453965	0.048744954	-0.039587215	-0.06636419	-0.04437674	0.04398731	-0.07940034	0.016993618	-0.011869016	0.08088461	
0.021151887	0.006235727	0.020703197	-0.07721248	-0.019861994	0.03618182	-0.0612809	-0.0049594794	0.008622789	0.0024361624	
-0.04668392	-0.002828862	-0.009457392	-0.03630465	-0.016832879	0.048376117	-0.080544844	-0.022295738	-0.08412358	0.087953836	
0.013663551	0.075213015	0.07017192	0.046747625	0.05260878	-0.018487433	-0.06648052	-0.009979764	-0.009253942	0.021427926	
-0.031023871	-0.010498976	0.048746835	0.03863176	0.022760151	-0.040311214	-0.07758084	-0.01660652	-0.029211275	0.010211748	
0.048513405	-0.024594655	-0.074833356	0.023736887	-0.01915662	-0.029593874	0.07748497	-0.00821394	-0.046219863	0.08374397	
0.057487357	-0.055022586	-0.019720616	0.059362892	0.01094352	-0.05520478	0.042754963	0.09389375	0.024625983	0.03134404	
-0.0067540226	0.03663116	-0.048669815	-0.06019011	0.067681715	0.079113625	0.053849515	-0.0011502125	0.08009402	-0.064974874	
-0.04570499	0.08121184	0.08715595	0.047401134	-0.04429269	0.020162955	-0.0054941825	0.08446418	0.016157098	0.017067581	
-0.050011605	-0.047180247	-0.050286103	-0.022081975	-0.0025695385	0.06634809	0.035680827	-0.004133615	-0.04452728	-0.07411243	
0.015416536	-0.018094389	0.069981575	-0.034146402	0.050225686	0.019588692	0.08714781	0.008173304	0.03829787	-0.02669608	
0.049212907	-0.10658383	-0.030768154	0.06734126	-0.050320625	-0.034575753	0.01973055	0.0042589353	-0.054651406	-0.08006998	
0.015776303	-0.042798433	-0.055091586	-0.032196667	0.10734266	-0.06385563	0.06011505	-0.024848744	-0.017359747	-0.04273406	
-0.00030249634	0.009170913	-0.105730645	-0.030884653	0.03721852	-0.014681214	-0.014482553	0.04142125	0.06944815	0.082582444	
-0.11566203	0.059463836	0.07594188	0.051866613	-0.031422295	-0.0008034251	0.07182365	0.07324284	0.011215464	-0.05064501	
0.071650505	-0.037384424	0.039148606	-0.028668297	0.07600215	-0.03174183	0.043578483	-0.037241306	0.005622631	-0.07989689	
-0.03675011	0.01033258	-0.02018532	-0.08678316	-0.0061435797	-0.06527501	0.034522656	-0.05151873	-0.084137164	-0.046391603	
-0.0083547905	-0.06901488	-0.013104129	0.051788483	0.038517047	0.072996154	0.016834773	0.02543779	-0.023863528	0.05290159	
0.100068085	-0.06243734	-0.041223627	-0.0146379	0.03085377	-0.008791031	0.099630326	0.031170616	0.0028094372	0.040369708	
0.006920246	0.059805766	-0.029711697	0.022508804	0.045219768	-0.064465605	-0.008604618	-0.04839682	-0.002413643	-0.023905521	
0.045258444	0.016480485	0.0072855465	-0.020991929	0.033502445	-0.06364643	0.07815512	-0.05454157	0.015966868	0.039795987	
0.055984475	-0.08601217	0.019254446	-0.047078803	-0.009309718	-0.049446534	-0.08303904	-0.023553636	-0.08130801	0.052258585	
0.03848887	-0.09683212	0.07702992	0.02997999	0.017973155	0.051546846	0.09660234	-0.03672707	0.056333188	0.059858143	
0.045300856	-0.053916518	0.042065267	-0.0772126	0.025795445	-0.010415648	-0.018850187	0.003770753	0.09177387	-0.0039624246	
-0.014815947	-0.019381134	0.09072576	0.021777604	0.062443893	0.056522537	0.059247423	0.063278094	-0.024681235	0.04363139	
